# "Wavelength (A)" "Eff. trans."
7214.8 0.35163948890721025
7215.299999999999 0.34766734127592386
7215.8 0.3428329177250763
7216.3 0.33760840287618293
7216.799999999999 0.33246674093252554
7217.3 0.3282006339154065
7217.799999999999 0.322655502375335
7218.3 0.31697698793017554
7218.8 0.3125804628706673
7219.299999999999 0.3075572620447643
7219.8 0.30254107883090275
7220.299999999999 0.2983885796160411
7220.8 0.29287218939973897
7221.3 0.2878882411562575
7221.799999999999 0.2833254443658169
7222.3 0.27850952529135775
7222.799999999999 0.2734991640374201
7223.3 0.26894008414206094
7223.8 0.2649419633329633
7224.299999999999 0.2594738866258968
7224.8 0.2552530328226871
7225.299999999999 0.25085186493679523
7225.8 0.2461004039267836
7226.3 0.24195450741804678
7226.799999999999 0.23780737035871297
7227.3 0.23298457700346611
7227.799999999999 0.22860225424379918
7228.3 0.22482832139593198
7228.8 0.2204189842234924
7229.299999999999 0.21623665576599002
7229.8 0.21220984169272136
7230.299999999999 0.20777528675569282
7230.700000000001 0.20333832845439578
7231.2 0.19994201757351315
7231.7 0.19628753713139133
7232.200000000001 0.1922344257312407
7232.7 0.18858926982663946
7233.200000000001 0.1848987035261035
7233.7 0.1815893678614497
7234.2 0.17801980557377325
7234.700000000001 0.17426825700740892
7235.2 0.1709260552266044
7235.700000000001 0.16725436184610087
7236.2 0.16367066117675613
7236.7 0.16026811879415598
7237.200000000001 0.15692696454493354
7237.7 0.15398581621578145
7238.099999999999 0.15104823089272074
7238.6 0.14794398581785226
7239.099999999999 0.1448475283933081
7239.6 0.14192824891201095
7240.1 0.13929793493415923
7240.599999999999 0.13622044414146978
7241.1 0.13342520691253174
7241.599999999999 0.13042719476928116
7242.1 0.12798434437408102
7242.6 0.12500280148158577
7243.099999999999 0.12248494972492983
7243.6 0.12008633235384963
7244.0 0.11740714187901972
7244.5 0.1153645050382558
7245.0 0.11260328940928084
7245.5 0.11028028613835332
7246.0 0.10837789981668883
7246.5 0.1058622598482987
7247.0 0.10369506580072727
7247.5 0.10161394726343456
7248.0 0.09922572815452112
7248.400000000001 0.09727239989350651
7248.9 0.09534814108431405
7249.400000000001 0.09353417120155487
7249.9 0.09159182640471022
7250.4 0.08941918487240812
7250.900000000001 0.0877978777424065
7251.4 0.08597999555586276
7251.900000000001 0.08445289990211452
7252.4 0.08261543502742838
7252.799999999999 0.08078829825749131
7253.3 0.07916709133360586
7253.8 0.07755148144297956
7254.299999999999 0.07591381172856827
7254.8 0.07450345284024311
7255.299999999999 0.07289976187449751
7255.8 0.07145712800515629
7256.2 0.07007551079388083
7256.7 0.06858359881048612
7257.200000000001 0.06724638538778237
7257.7 0.06603958724759015
7258.200000000001 0.06462860493475928
7258.7 0.06332378678416557
7259.2 0.06152782967579267
7259.6 0.06071866339080059
7260.1 0.059587501063011666
7260.599999999999 0.058156009701203326
7261.1 0.057171115202734296
7261.599999999999 0.055993743613015054
7262.1 0.05463435984835589
7262.5 0.053749937648518986
7263.0 0.05279912710518394
7263.5 0.05186203404419773
7264.0 0.050618932193795166
7264.5 0.04962888130751992
7265.0 0.04860895945405381
7265.4 0.04766891180523639
7265.900000000001 0.04676019471757614
7266.4 0.04615451648403135
7266.900000000001 0.04496765003344867
7267.4 0.044262959015351516
7267.9 0.04342209988652952
7268.3 0.04246370100207112
7268.8 0.04174871984515943
7269.299999999999 0.04100360239743799
7269.8 0.04028425524006159
7270.299999999999 0.03932982994296857
7270.700000000001 0.03863167903458644
7271.2 0.03772252409677499
7271.7 0.037111311442700155
7272.200000000001 0.03642472573717113
7272.7 0.0358033146464157
7273.099999999999 0.03516491490897938
7273.6 0.03443099730715714
7274.099999999999 0.033737339807692876
7274.6 0.03328556085437294
7275.1 0.03258577496430345
7275.5 0.031970519391481475
7276.0 0.03146409838837452
7276.5 0.030756402913443726
7277.0 0.030228652072169696
7277.5 0.029674885425267746
7277.9 0.029173063714810623
7278.400000000001 0.028670870262590187
7278.9 0.028089074158901606
7279.400000000001 0.027694402263329677
7279.8 0.027189893716331674
7280.299999999999 0.02668891522113511
7280.8 0.026229115871246995
7281.3 0.025717277862922595
7281.799999999999 0.025216674605780264
7282.200000000001 0.024754242865919512
7282.7 0.024321700029516138
7283.200000000001 0.024013314987771765
7283.7 0.02348493355849638
7284.099999999999 0.02308852806446404
7284.6 0.022646752571704423
7285.1 0.0222774556391623
7285.599999999999 0.021933577100260754
7286.0 0.02162458024084271
7286.5 0.02113400941943674
7287.0 0.02090902124259427
7287.5 0.020417459431690432
7287.9 0.020030904352963556
7288.400000000001 0.01977504302754976
7288.9 0.019402847873590975
7289.400000000001 0.01908785422601536
7289.8 0.018799920887362077
7290.299999999999 0.018383895170189946
7290.8 0.018188855959111683
7291.3 0.01779661535834404
7291.7 0.017556151365105917
7292.200000000001 0.017287122763823846
7292.7 0.016997457002410673
7293.200000000001 0.016643590493736864
7293.6 0.01632440836710084
7294.099999999999 0.016111019135635875
7294.6 0.015857256126113984
7295.0 0.01557989340737286
7295.5 0.015415993730606776
7296.0 0.015083025320246586
7296.5 0.014844907805719003
7296.900000000001 0.01460938753785038
7297.4 0.01437739590612837
7297.9 0.014169506795258245
7298.3 0.013922358178361637
7298.8 0.013791977337985586
7299.299999999999 0.013453964854202433
7299.700000000001 0.013312961094486394
7300.2 0.013043811549377973
7300.700000000001 0.012738690291341503
7301.2 0.012664513146423122
7301.599999999999 0.012422287872642325
7302.1 0.012287161533921192
7302.6 0.012184969843882298
7303.0 0.01192991244743352
7303.5 0.011694056357829994
7304.0 0.011527398594316467
7304.400000000001 0.011260736775018999
7304.9 0.011175055009043661
7305.4 0.01091732867169764
7305.8 0.010849403031250282
7306.3 0.010643812572247766
7306.799999999999 0.010499919100100502
7307.200000000001 0.01027945041126784
7307.7 0.010203739506180294
7308.200000000001 0.009973321204832429
7308.6 0.009928756652309733
7309.099999999999 0.009722379996532093
7309.6 0.009527789032854015
7310.0 0.00939046068488228
7310.5 0.009294237918786932
7311.0 0.009201148111884057
7311.4 0.008978284066405842
7311.900000000001 0.008850713998183568
7312.4 0.00872004906161725
7312.799999999999 0.008634132825062575
7313.3 0.008564861262140268
7313.8 0.00839854287512579
7314.2 0.008324170649342513
7314.700000000001 0.008185213447258243
7315.2 0.00811384495710145
7315.599999999999 0.007959011019888019
7316.1 0.007856050552042065
7316.599999999999 0.007736579210807222
7317.0 0.0076359386781697765
7317.5 0.007460939479049751
7317.9 0.007366319705644052
7318.400000000001 0.007261532705105388
7318.9 0.0072211738644071795
7319.299999999999 0.007055481992351838
7319.8 0.006956251941583306
7320.299999999999 0.006940585011156785
7320.700000000001 0.006814926001902204
7321.2 0.0066659540824729625
7321.599999999999 0.006557790992928845
7322.1 0.006534724558591601
7322.6 0.006411876539456126
7323.0 0.0062891593351368826
7323.5 0.006147450527071468
7324.0 0.006227776785142412
7324.400000000001 0.006013720539605438
7324.9 0.005970619552785318
7325.299999999999 0.005865920484662297
7325.8 0.005781942532110325
7326.3 0.0057345674799285755
7326.7 0.005668169865556332
7327.200000000001 0.005644961308932398
7327.6 0.005535783937582746
7328.099999999999 0.005400947238566567
7328.5 0.005316664865441338
7329.0 0.005323850355161374
7329.5 0.005219896603038191
7329.9 0.0051901368657695434
7330.4 0.005064703748101157
7330.8 0.005006046188432003
7331.3 0.004943726514458443
7331.799999999999 0.004899813734767285
7332.200000000001 0.004792208607795173
7332.7 0.0048247551326555844
7333.099999999999 0.0046603242407546154
7333.6 0.004647259464558064
7334.0 0.004625441461397379
7334.5 0.0045887406589187555
7335.0 0.004495694799987652
7335.4 0.004467923537377517
7335.900000000001 0.004277974441470478
7336.3 0.004323749297786384
7336.799999999999 0.004249374303129548
7337.200000000001 0.0042283119581479015
7337.7 0.004119111832927201
7338.099999999999 0.00400618235815998
7338.6 0.004085295425724069
7339.099999999999 0.003976611510739136
7339.5 0.0039954208956983536
7340.0 0.0038955888417323086
7340.4 0.0038480833692670475
7340.900000000001 0.003760206328269829
7341.3 0.0037670990188258726
7341.799999999999 0.0037677239357690744
7342.200000000001 0.0036770778162879664
7342.7 0.0035875848355961565
7343.099999999999 0.0035728687163070513
7343.6 0.0035544211708730994
7344.0 0.0035220835048695573
7344.5 0.0034264677271578538
7345.0 0.0033656687705610443
7345.4 0.003359341661266366
7345.900000000001 0.003290487516997403
7346.3 0.0032898890227417853
7346.799999999999 0.003276765872214356
7347.200000000001 0.0032457135535709156
7347.7 0.003242358455358236
7348.099999999999 0.0031097666642488815
7348.6 0.0031406845356802076
7349.0 0.0030283732680591313
7349.5 0.0029877520030040555
7349.9 0.0030592143579177777
7350.4 0.002985814503752597
7350.8 0.0029059291576314294
7351.3 0.002863942999593853
7351.7 0.002843474927265298
7352.200000000001 0.002821461019312817
7352.6 0.002734549685766868
7353.099999999999 0.0027355871604028584
7353.5 0.0027853862470798717
7354.0 0.0027553377313260883
7354.400000000001 0.00260732204888473
7354.9 0.0025843621758890743
7355.299999999999 0.0025946136492580743
7355.8 0.0025246843777005823
7356.2 0.002574054120004654
7356.599999999999 0.0024916178942574405
7357.1 0.0024612971137367833
7357.5 0.0024729751892307596
7358.0 0.0024526143536759055
7358.400000000001 0.0024081283376614277
7358.9 0.0023576832836531866
7359.299999999999 0.002371497259142671
7359.8 0.0023457025401135744
7360.2 0.002329192038515591
7360.700000000001 0.002316196461683098
7361.1 0.0022823996753959064
7361.599999999999 0.0022165946498189848
7362.0 0.002191098983191271
7362.4 0.0022044433422205648
7362.9 0.0021933578539536603
7363.3 0.002130933379765868
7363.8 0.0020886050778208976
7364.2 0.0021232582889359553
7364.700000000001 0.002119284665802819
7365.1 0.002102567255814101
7365.599999999999 0.0020119730162143834
7366.0 0.0019791729692813682
7366.4 0.002001988292828639
7366.900000000001 0.001959694117679806
7367.3 0.0019368425376808935
7367.799999999999 0.0018988192074046678
7368.200000000001 0.0019410313634718457
7368.7 0.001915782300406134
7369.099999999999 0.0019471016075917383
7369.5 0.00172180167751255
7370.0 0.001818606340932034
7370.4 0.0018459052147654159
7370.900000000001 0.0018265852458995864
7371.3 0.0018143945618057094
7371.799999999999 0.0018085560670395783
7372.200000000001 0.0017226132742192799
7372.6 0.0017019233329345661
7373.099999999999 0.0017480948373252635
7373.5 0.0016725755894681272
7374.0 0.0016965282556038134
7374.400000000001 0.00164087433298629
7374.8 0.0016483162678207833
7375.299999999999 0.0016250129280681337
7375.700000000001 0.0015594549740142916
7376.2 0.0016030148000815694
7376.599999999999 0.0016024259488590352
7377.0 0.0016160085360696103
7377.5 0.0015705175222762032
7377.9 0.0014712200441629082
7378.3 0.0015391196610370168
7378.8 0.0014957713139389331
7379.2 0.0014508045408525643
7379.700000000001 0.0015170094448304322
7380.1 0.0014713402760420477
7380.5 0.0015375603867837891
7381.0 0.0014852607149337103
7381.4 0.0013994844629880406
7381.799999999999 0.0013748404190111177
7382.3 0.0014346498469322622
7382.7 0.0014005694447803098
7383.200000000001 0.0014070479874442143
7383.6 0.0013692006329642378
7384.0 0.001327820430889208
7384.5 0.0013576549063302773
7384.9 0.0012886877620529277
7385.299999999999 0.0013633532135355463
7385.8 0.001296022799128412
7386.2 0.0012659825497908887
7386.599999999999 0.0013168184069015224
7387.1 0.0013103332002138606
7387.5 0.0013015154868641662
7387.9 0.0013221642840213139
7388.400000000001 0.0012522766396557323
7388.8 0.0012752824415929588
7389.2 0.0011894071141140814
7389.700000000001 0.0012797864348054716
7390.1 0.0012599005321762132
7390.5 0.001195487147409713
7391.0 0.001240140219327692
7391.4 0.001226857876548877
7391.799999999999 0.0012053330434655199
7392.3 0.0011785634462636897
7392.7 0.0012259850117178962
7393.099999999999 0.00120887719626016
7393.6 0.001208451515163356
7394.0 0.0011642798649636609
7394.400000000001 0.0012166204399939927
